room,ds,y,yhat,yhat_lower,yhat_upper
Staff-Room,2024-04-13 00:00:00,0.13985,0.07564513689514857,-0.23690288387836678,0.37604591362063333
Staff-Room,2024-04-13 01:00:00,0.16680833333333334,0.056536397169095365,-0.244531756952173,0.3519769264558728
Staff-Room,2024-04-13 02:00:00,0.145475,0.10383335615968287,-0.19471374841352723,0.41302304645009175
Staff-Room,2024-04-13 03:00:00,0.133475,0.1393873003851463,-0.19177357719415458,0.45248473746253615
Staff-Room,2024-04-13 04:00:00,0.154275,0.09204134498939609,-0.22543074775276076,0.3975970763836157
Staff-Room,2024-04-13 05:00:00,0.15966666666666665,-0.016029379149395617,-0.3273350402258446,0.29943633730746355
Staff-Room,2024-04-13 06:00:00,0.15659166666666666,-0.07506355081869559,-0.3849417572949543,0.2550281518956579
Staff-Room,2024-04-13 07:00:00,0.15849166666666667,0.01484980113687695,-0.2902016957290773,0.32259206721721007
Staff-Room,2024-04-13 08:00:00,0.15734166666666669,0.24765331527244408,-0.06492669859674474,0.5512222753535161
Staff-Room,2024-04-13 09:00:00,0.15305833333333332,0.5103868819553907,0.1874498666082619,0.8106416868818913
Staff-Room,2024-04-13 10:00:00,0.17211666666666667,0.678955416272462,0.36723429418634057,0.9887982546200597
Staff-Room,2024-04-13 11:00:00,0.163125,0.7181611289424168,0.417527613206332,1.0467068510656983
Staff-Room,2024-04-13 12:00:00,0.165975,0.6912327070443217,0.3785159737535583,1.0476199883518815
Staff-Room,2024-04-13 13:00:00,0.13658333333333333,0.6752065767054991,0.36257739764675706,1.0104314273199015
Staff-Room,2024-04-13 14:00:00,0.16030833333333333,0.6718023350496796,0.3575694551186127,0.9869685845697492
Staff-Room,2024-04-13 15:00:00,0.15837500000000002,0.6058074105115585,0.2824347840436317,0.9484793781656456
Staff-Room,2024-04-13 16:00:00,0.18030833333333332,0.41260239893707223,0.09988779095040412,0.7229719627365419
Staff-Room,2024-04-13 17:00:00,0.22168333333333332,0.12442422648605311,-0.19321790071861653,0.45439913524092596
Staff-Room,2024-04-13 18:00:00,0.13489166666666666,-0.13595006496073425,-0.4571073715567378,0.1835859943115892
Staff-Room,2024-04-13 19:00:00,0.22315,-0.25373269928795056,-0.5665874555921661,0.03394103369717612
Staff-Room,2024-04-13 20:00:00,0.15340833333333334,-0.21966417132882798,-0.5520705583236186,0.0947131897678304
Staff-Room,2024-04-13 21:00:00,0.167475,-0.13236264860256186,-0.4768814271007112,0.18486519195012627
Staff-Room,2024-04-13 22:00:00,0.13985833333333333,-0.10365280556135964,-0.405528183467503,0.20911450514725777
Staff-Room,2024-04-13 23:00:00,0.16215,-0.15916906766961914,-0.49927560474002464,0.177302767548682
Staff-Room,2024-04-14 00:00:00,0.15846666666666667,-0.22907730409858768,-0.5148144770980474,0.09348519079894121
Staff-Room,2024-04-14 01:00:00,0.146525,-0.23278002892655503,-0.5335618250911922,0.09109782327553642
Staff-Room,2024-04-14 02:00:00,0.1626,-0.1681729843932936,-0.462872490152105,0.15094902984580685
Staff-Room,2024-04-14 03:00:00,0.14720833333333333,-0.1134969590963874,-0.4296668078859429,0.20199775005886614
Staff-Room,2024-04-14 04:00:00,0.1623,-0.14001743539902545,-0.44132176976694404,0.15107711022898343
Staff-Room,2024-04-14 05:00:00,0.16963333333333333,-0.22568352346396148,-0.5533776010220053,0.10910444826167492
Staff-Room,2024-04-14 06:00:00,0.13690833333333333,-0.2608727399123348,-0.5620323577490779,0.047143712201019906
Staff-Room,2024-04-14 07:00:00,0.14075833333333335,-0.1458263442420844,-0.4542619946902554,0.18410464644598853
Staff-Room,2024-04-14 08:00:00,0.16626666666666667,0.11323402738084831,-0.19277600005185905,0.4217864246382687
Staff-Room,2024-04-14 09:00:00,0.220525,0.4031734260077608,0.08984721832406693,0.7019946096375026
Staff-Room,2024-04-14 10:00:00,0.148525,0.5997129569460573,0.2989302138619447,0.9328708152661016
Staff-Room,2024-04-14 11:00:00,0.33618333333333333,0.667463743029015,0.38129749051380196,0.9782303503133608
Staff-Room,2024-04-14 12:00:00,0.16359166666666666,0.669457877166692,0.35822458617435954,0.9858331458287412
Staff-Room,2024-04-14 13:00:00,0.141425,0.6825315174781587,0.37539107151670525,0.9925938820846122
Staff-Room,2024-04-14 14:00:00,0.16805833333333334,0.7082021924664579,0.39922030047189105,1.0359629056196624
Staff-Room,2024-04-14 15:00:00,0.2298416666666667,0.6710553549142074,0.36314163487379125,0.982981465790218
Staff-Room,2024-04-14 16:00:00,0.18985833333333332,0.5062716114080118,0.17260325655627046,0.8391756696490872
Staff-Room,2024-04-14 17:00:00,0.16916666666666666,0.24589175793344864,-0.06585931917054501,0.5711594891044435
Staff-Room,2024-04-14 18:00:00,0.18086666666666665,0.012502397008646249,-0.3129074902135408,0.33334009885899996
Staff-Room,2024-04-14 19:00:00,0.14739166666666667,-0.0792916732632335,-0.40049057882329825,0.21924901833693644
Staff-Room,2024-04-14 20:00:00,0.16369999999999998,-0.020404773573763857,-0.3508852396262086,0.3003885744159994
Staff-Room,2024-04-14 21:00:00,0.14307499999999998,0.09038184710828318,-0.2468188678704153,0.3964619593599153
Staff-Room,2024-04-14 22:00:00,0.23279166666666665,0.1410926543006661,-0.18220594732930326,0.4399741526647589
Staff-Room,2024-04-14 23:00:00,0.14193333333333333,0.10595592983462554,-0.2059017207832893,0.4062740039698031
